1998,Action,989 Studios,1.73
1998,Simulation,Konami Digital Entertainment,1.69
1998,Fighting,Virgin Interactive,1.66
1998,Racing,Video System,1.6
1998,Racing,Activision,1.54
1998,Action,Namco Bandai Games,1.5
1998,Fighting,Electronic Arts,1.5
1998,Action,Sony Computer Entertainment,1.5
1998,Role-Playing,Konami Digital Entertainment,1.43
1998,Sports,Codemasters,1.39
1998,Shooter,Take-Two Interactive,1.38
1998,Misc,Activision,1.37
1998,Puzzle,THQ,1.26
1998,Misc,Hasbro Interactive,1.26
1998,Action,GT Interactive,1.2
1998,Shooter,Success,1.15
1998,Misc,D3Publisher,1.06
1998,Simulation,Sony Computer Entertainment,1.05
1998,Puzzle,Hasbro Interactive,1.01
1998,Platform,GT Interactive,0.99
1998,Strategy,Virgin Interactive,0.99
1998,Fighting,SquareSoft,0.98
1998,Strategy,Namco Bandai Games,0.97
1998,Platform,Hasbro Interactive,0.91
1998,Fighting,Capcom,0.89
1998,Racing,GT Interactive,0.87
1998,Racing,Midway Games,0.85
1998,Misc,Unknown,0.83
1998,Puzzle,Atari,0.81
1998,Role-Playing,Kadokawa Shoten,0.75
1998,Racing,THQ,0.71
1998,Adventure,Sony Computer Entertainment,0.7
1998,Puzzle,Sony Computer Entertainment,0.67
1998,Sports,ASC Games,0.66
1998,Shooter,Atari,0.65
1998,Adventure,Sega,0.64
1998,Platform,Electronic Arts,0.61
1998,Adventure,Electronic Arts,0.6
1998,Action,Activision,0.6
1998,Role-Playing,Namco Bandai Games,0.58
1998,Platform,BMG Interactive Entertainment,0.58
1998,Platform,Ocean,0.56
1998,Strategy,Banpresto,0.55
1998,Misc,NewKidCo,0.55
1998,Sports,Sega,0.55
1998,Fighting,Activision,0.48
1998,Sports,Fox Interactive,0.47
1998,Sports,Namco Bandai Games,0.45
1998,Action,Psygnosis,0.42
1998,Racing,TYO,0.42
1998,Shooter,Activision,0.41
1998,Sports,Magical Company,0.41
1998,Racing,Infogrames,0.4
1998,Sports,Take-Two Interactive,0.39
1998,Racing,Human Entertainment,0.38
1998,Fighting,Sega,0.37
1998,Shooter,GT Interactive,0.37
1998,Action,Acclaim Entertainment,0.36
1998,Racing,989 Studios,0.35
1998,Misc,ASCII Entertainment,0.34
1998,Fighting,SNK,0.34
1998,Action,3DO,0.33
1998,Platform,Konami Digital Entertainment,0.31
1998,Misc,Acclaim Entertainment,0.31
1998,Racing,Kemco,0.29
1998,Strategy,Activision,0.28
1998,Role-Playing,Crave Entertainment,0.27
1998,Shooter,Sega,0.26
1998,Racing,Takara,0.26
1998,Sports,Axela,0.25
1998,Fighting,Titus,0.25
1998,Misc,Interplay,0.25
1998,Adventure,NEC Interchannel,0.25
1998,Action,Interplay,0.24
1998,Fighting,Namco Bandai Games,0.23
1998,Simulation,Psygnosis,0.23
1998,Fighting,Tomy Corporation,0.23
1998,Puzzle,Acclaim Entertainment,0.22
1998,Racing,Sony Computer Entertainment,0.2
1998,Sports,Kemco,0.2
1998,Shooter,Gremlin Interactive Ltd,0.2
1998,Sports,THQ,0.18
1998,Fighting,Agetec,0.17
1998,Adventure,Human Entertainment,0.17
1998,Sports,Victor Interactive,0.16
1998,Racing,Gremlin Interactive Ltd,0.16
1998,Fighting,Ocean,0.16
1998,Action,Ubisoft,0.16
1998,Adventure,Imagineer,0.16
1998,Misc,Syscom,0.16
1998,Racing,Tecmo Koei,0.15
1998,Strategy,Mindscape,0.15
1998,Fighting,Eidos Interactive,0.14
1998,Adventure,Sunsoft,0.14
1998,Strategy,General Entertainment,0.14
1998,Platform,Capcom,0.14
1998,Strategy,Tecmo Koei,0.14
1998,Strategy,Eidos Interactive,0.13
1998,Action,Telstar,0.13
1998,Platform,DreamWorks Interactive,0.13
1998,Shooter,Midas Interactive Entertainment,0.12
1998,Adventure,From Software,0.12
1998,Role-Playing,Activision,0.12
1998,Puzzle,Virgin Interactive,0.12
1998,Platform,Eidos Interactive,0.12
1998,Racing,Interplay,0.12
1998,Role-Playing,Atlus,0.12
1998,Adventure,Data East,0.11
1998,Adventure,Gainax Network Systems,0.11
1998,Adventure,Take-Two Interactive,0.11
1998,Action,Jaleco,0.1
1998,Misc,GameTek,0.1
1998,Sports,Crave Entertainment,0.1
1998,Action,Infogrames,0.1
1998,Racing,Ocean,0.1
1998,Sports,Interplay,0.1
1998,Racing,MTO,0.1
1998,Role-Playing,From Software,0.1
1998,Strategy,ArtDink,0.09
1998,Strategy,NCS,0.09
1998,Strategy,Atlus,0.09
1998,Adventure,ChunSoft,0.09
1998,Puzzle,Culture Publishers,0.09
1998,Misc,Electronic Arts,0.09
1998,Racing,Telstar,0.08
1998,Racing,Ubisoft,0.08
1998,Action,Sega,0.08
1998,Sports,ASCII Entertainment,0.08
1998,Simulation,Interplay,0.08
1998,Strategy,NEC Interchannel,0.08
1998,Shooter,Mitsui,0.08
1998,Puzzle,Ocean,0.08
1999,Role-Playing,Nintendo,23.51
1999,Racing,Sony Computer Entertainment,15.17
1999,Role-Playing,SquareSoft,12.56
1999,Platform,Nintendo,10.34
1999,Misc,Nintendo,9.03
1999,Racing,Electronic Arts,8.38
1999,Action,GT Interactive,6.49
1999,Strategy,Nintendo,5.98
1999,Fighting,Nintendo,5.55
1999,Platform,Sony Computer Entertainment,5.44
1999,Sports,Activision,5.02
1999,Strategy,Eidos Interactive,5.01
1999,Action,Eidos Interactive,4.98
1999,Sports,Electronic Arts,4.29
1999,Action,3DO,3.89
1999,Misc,Sony Computer Entertainment,3.87
1999,Simulation,Nintendo,3.63
1999,Simulation,Konami Digital Entertainment,3.56
1999,Racing,Nintendo,3.52
1999,Sports,Konami Digital Entertainment,3.44
1999,Shooter,Sony Computer Entertainment,3.4
1999,Shooter,Electronic Arts,3.21
1999,Fighting,Electronic Arts,3.12
1999,Sports,989 Studios,3.08
1999,Role-Playing,Sony Computer Entertainment,3.03
1999,Sports,Sony Computer Entertainment,2.82
1999,Role-Playing,Konami Digital Entertainment,2.61
1999,Shooter,Red Storm Entertainment,2.28
1999,Role-Playing,Enix Corporation,2.23
1999,Sports,Sega,2.2
1999,Racing,Ubisoft,2.12
1999,Sports,Midway Games,1.97
1999,Misc,Disney Interactive Studios,1.94
1999,Sports,ASCII Entertainment,1.84
1999,Adventure,Konami Digital Entertainment,1.81
1999,Action,Nintendo,1.78
1999,Role-Playing,Namco Bandai Games,1.76
1999,Adventure,LucasArts,1.74
1999,Action,Konami Digital Entertainment,1.6
1999,Strategy,Westwood Studios,1.55
1999,Fighting,THQ,1.48
1999,Misc,Namco Bandai Games,1.45
1999,Action,Hasbro Interactive,1.43
1999,Adventure,THQ,1.31
1999,Fighting,Acclaim Entertainment,1.3
1999,Racing,989 Studios,1.28
1999,Action,LucasArts,1.21
1999,Strategy,Konami Digital Entertainment,1.2
1999,Action,Sony Computer Entertainment,1.19
1999,Adventure,Sega,1.18
1999,Shooter,Nintendo,1.16
1999,Sports,Eidos Interactive,1.07
1999,Racing,LEGO Media,1.07
1999,Strategy,Microprose,1.06
1999,Platform,Activision,0.93
1999,Sports,Acclaim Entertainment,0.92
1999,Action,989 Studios,0.9
1999,Fighting,Capcom,0.88
1999,Strategy,Electronic Arts,0.88
1999,Platform,Ubisoft,0.87
1999,Puzzle,Atari,0.84
1999,Strategy,Namco Bandai Games,0.83
1999,Simulation,Sony Computer Entertainment,0.83
1999,Role-Playing,Square EA,0.8
1999,Action,Midway Games,0.78
1999,Platform,Konami Digital Entertainment,0.77
1999,Strategy,Banpresto,0.74
1999,Platform,Fox Interactive,0.73
1999,Racing,Atari,0.72
1999,Simulation,Take-Two Interactive,0.66
1999,Racing,Midway Games,0.63
1999,Shooter,Acclaim Entertainment,0.63
1999,Sports,Ubisoft,0.59
1999,Action,Virgin Interactive,0.56
1999,Racing,Psygnosis,0.55
1999,Role-Playing,Imagineer,0.54
1999,Misc,Aruze Corp,0.54
1999,Sports,Nintendo,0.54
1999,Platform,Eidos Interactive,0.53
1999,Simulation,Taito,0.53
1999,Simulation,Sega,0.52
1999,Action,Infogrames,0.52
1999,Strategy,SquareSoft,0.52
1999,Misc,THQ,0.51
1999,Action,Fox Interactive,0.49
1999,Action,Titus,0.49
1999,Simulation,Pack In Soft,0.48
1999,Racing,Activision,0.48
1999,Misc,Hudson Entertainment,0.47
1999,Misc,Codemasters,0.47
1999,Racing,Acclaim Entertainment,0.47
1999,Fighting,Virgin Interactive,0.46
1999,Shooter,Activision,0.46
1999,Shooter,Atari,0.45
1999,Role-Playing,Square,0.45
1999,Racing,SquareSoft,0.44
1999,Simulation,Ubisoft,0.44
1999,Adventure,Sony Computer Entertainment,0.42
1999,Racing,Sega,0.41
1999,Action,Take-Two Interactive,0.41
1999,Platform,Infogrames,0.4
1999,Misc,Vivendi Games,0.4
1999,Racing,THQ,0.4
1999,Sports,989 Sports,0.38
1999,Misc,NewKidCo,0.37
1999,Role-Playing,Kadokawa Shoten,0.35
1999,Fighting,Namco Bandai Games,0.34
1999,Sports,Tecmo Koei,0.34
1999,Sports,Namco Bandai Games,0.33
1999,Sports,Take-Two Interactive,0.31
1999,Platform,GT Interactive,0.31
1999,Misc,Activision,0.31
1999,Fighting,Human Entertainment,0.31
1999,Racing,Take-Two Interactive,0.3
1999,Simulation,Jorudan,0.3
1999,Fighting,Titus,0.29
1999,Puzzle,Nintendo,0.29
1999,Action,Crave Entertainment,0.29
1999,Action,Acclaim Entertainment,0.27
1999,Role-Playing,Activision,0.27
1999,Misc,Midway Games,0.27
1999,Misc,Enix Corporation,0.26
1999,Shooter,GT Interactive,0.26
1999,Simulation,From Software,0.26
1999,Role-Playing,3DO,0.25
1999,Misc,Ubisoft,0.25
1999,Role-Playing,Ubisoft,0.25
1999,Misc,Acclaim Entertainment,0.24
1999,Sports,Mattel Interactive,0.22
1999,Action,Electronic Arts,0.21
1999,Misc,Hasbro Interactive,0.21
1999,Platform,Crave Entertainment,0.21
1999,Shooter,Virgin Interactive,0.21
1999,Racing,Titus,0.2
1999,Strategy,Tecmo Koei,0.2
1999,Sports,Accolade,0.19
1999,Adventure,ChunSoft,0.17
1999,Racing,Genki,0.17
1999,Platform,Atari,0.17
1999,Adventure,Hudson Soft,0.17
1999,Shooter,Crave Entertainment,0.16
1999,Racing,Square,0.16
1999,Adventure,Crave Entertainment,0.15
1999,Role-Playing,Atlus,0.15
1999,Racing,Codemasters,0.14
1999,Sports,THQ,0.14
1999,Role-Playing,Sunsoft,0.14
1999,Adventure,Mattel Interactive,0.14
1999,Adventure,Aqua Plus,0.14
1999,Platform,Interplay,0.12
1999,Fighting,SouthPeak Games,0.11
1999,Sports,Atlus,0.11
1999,Simulation,THQ,0.11
1999,Racing,Kemco,0.11
1999,Puzzle,Hasbro Interactive,0.11
1999,Racing,Syscom,0.11
1999,Strategy,PopTop Software,0.11
1999,Sports,Starfish,0.11
1999,Racing,Konami Digital Entertainment,0.11
1999,Fighting,SNK,0.1
1999,Adventure,Activision,0.1
1999,Simulation,Avalon Interactive,0.1
1999,Fighting,Infogrames,0.1
1999,Strategy,LEGO Media,0.1
1999,Strategy,Microsoft Game Studios,0.1
1999,Role-Playing,Atari,0.08
1999,Fighting,SNK Playmore,0.08
2000,Sports,Electronic Arts,12.1
2000,Fighting,THQ,8.28
2000,Sports,Activision,8.12
2000,Platform,Nintendo,7.93
2000,Role-Playing,Nintendo,7.77
2000,Action,THQ,6.5
2000,Misc,Sony Computer Entertainment,6.06
2000,Action,Nintendo,5.88
2000,Role-Playing,SquareSoft,5.81
2000,Role-Playing,Enix Corporation,5.28
2000,Action,Atari,4.73
2000,Sports,Sony Computer Entertainment,4.43
2000,Action,Activision,4.39
2000,Racing,Take-Two Interactive,4.19
2000,Fighting,Namco Bandai Games,4.05
2000,Platform,Sony Computer Entertainment,4.02
2000,Sports,Konami Digital Entertainment,3.61
2000,Sports,Nintendo,3.5
2000,Racing,Electronic Arts,3.31
2000,Strategy,Nintendo,3.09
2000,Misc,Electronic Arts,2.99
2000,Strategy,Electronic Arts,2.77
2000,Action,Electronic Arts,2.47
2000,Role-Playing,Konami Digital Entertainment,2.4
2000,Racing,Acclaim Entertainment,2.38
2000,Shooter,Sony Computer Entertainment,2.15
2000,Racing,Sega,1.94
2000,Misc,Nintendo,1.91
2000,Action,Eidos Interactive,1.85
2000,Fighting,Midway Games,1.78
2000,Role-Playing,Sony Computer Entertainment,1.75
2000,Racing,Nintendo,1.7
2000,Puzzle,Nintendo,1.68
2000,Platform,Ubisoft,1.52
2000,Racing,Crave Entertainment,1.5
2000,Sports,Acclaim Entertainment,1.4
2000,Role-Playing,Namco Bandai Games,1.39
2000,Sports,Sega,1.35
2000,Action,Namco Bandai Games,1.33
2000,Action,Sony Computer Entertainment,1.32
2000,Action,Take-Two Interactive,1.32
2000,Action,Virgin Interactive,1.21
2000,Fighting,Virgin Interactive,1.21
2000,Action,3DO,1.18
2000,Sports,Midway Games,1.14
2000,Strategy,Namco Bandai Games,1.12
2000,Fighting,Tecmo Koei,1.11
2000,Racing,Codemasters,1.02
2000,Sports,Microsoft Game Studios,0.99
2000,Shooter,Electronic Arts,0.97
2000,Role-Playing,Crave Entertainment,0.87
2000,Role-Playing,Ubisoft,0.85
2000,Platform,Activision,0.83
2000,Misc,Konami Digital Entertainment,0.83
2000,Misc,Eidos Interactive,0.8
2000,Strategy,Banpresto,0.8
2000,Fighting,Ubisoft,0.8
2000,Simulation,Ubisoft,0.79
2000,Misc,Interplay,0.77
2000,Platform,Capcom,0.75
2000,Simulation,Namco Bandai Games,0.7
2000,Misc,Hasbro Interactive,0.7
2000,Puzzle,Namco Bandai Games,0.66
2000,Shooter,3DO,0.66
2000,Adventure,Acclaim Entertainment,0.65
2000,Misc,Aruze Corp,0.64
2000,Platform,Eidos Interactive,0.62
2000,Racing,Sony Computer Entertainment,0.61
2000,Sports,3DO,0.58
2000,Shooter,Infogrames,0.58
2000,Racing,Activision,0.57
2000,Sports,Midas Interactive Entertainment,0.57
2000,Fighting,Acclaim Entertainment,0.57
2000,Racing,Midway Games,0.57
2000,Role-Playing,Capcom,0.56
2000,Fighting,3DO,0.55
2000,Sports,SquareSoft,0.54
2000,Sports,Take-Two Interactive,0.52
2000,Role-Playing,THQ,0.51
2000,Simulation,Konami Digital Entertainment,0.51
2000,Adventure,Sony Computer Entertainment,0.49
2000,Puzzle,Empire Interactive,0.49
2000,Puzzle,Sony Computer Entertainment,0.47
2000,Action,Midway Games,0.47
2000,Fighting,Empire Interactive,0.47
2000,Shooter,Konami Digital Entertainment,0.46
2000,Action,Ubisoft,0.46
2000,Racing,Eidos Interactive,0.45
2000,Shooter,Eidos Interactive,0.43
2000,Adventure,Capcom,0.42
2000,Fighting,Electronic Arts,0.41
2000,Racing,Hasbro Interactive,0.39
2000,Fighting,Nintendo,0.39
2000,Racing,Infogrames,0.39
2000,Role-Playing,ChunSoft,0.37
2000,Role-Playing,Atlus,0.35
2000,Puzzle,Acclaim Entertainment,0.34
2000,Simulation,Sony Computer Entertainment,0.32
2000,Strategy,Tecmo Koei,0.32
2000,Role-Playing,Activision,0.31
2000,Role-Playing,Sega,0.29
2000,Shooter,Midas Interactive Entertainment,0.29
2000,Adventure,THQ,0.27
2000,Sports,Natsume,0.27
2000,Sports,Eidos Interactive,0.27
2000,Role-Playing,Imagineer,0.27
2000,Racing,Namco Bandai Games,0.27
2000,Simulation,Activision,0.26
2000,Simulation,LucasArts,0.26
2000,Shooter,Sunsoft,0.25
2000,Shooter,Acclaim Entertainment,0.25
2000,Misc,Midway Games,0.24
2000,Shooter,Hasbro Interactive,0.24
2000,Sports,THQ,0.23
2000,Action,Capcom,0.22
2000,Adventure,Sega,0.21
2000,Racing,Interplay,0.21
2000,Adventure,Infogrames,0.21
2000,Fighting,SquareSoft,0.2
2000,Sports,Victor Interactive,0.18
2000,Action,TDK Core,0.18
2000,Misc,Infogrames,0.18
2000,Sports,Empire Interactive,0.18
2000,Adventure,Mattel Interactive,0.17
2000,Action,Konami Digital Entertainment,0.17
2000,Shooter,Fox Interactive,0.16
2000,Misc,Hudson Soft,0.16
2000,Sports,Namco Bandai Games,0.16
2000,Racing,Vatical Entertainment,0.16
2000,Platform,Epoch,0.15
2000,Adventure,Media Factory,0.14
2000,Strategy,Ubisoft,0.14
2000,Sports,Ubisoft,0.13
2000,Adventure,Eidos Interactive,0.13
2000,Role-Playing,Havas Interactive,0.13
2000,Shooter,Nintendo,0.13
2000,Sports,Infogrames,0.12
2000,Simulation,Psygnosis,0.12
2000,Sports,Tecmo Koei,0.12
2000,Racing,Video System,0.11
2000,Strategy,Konami Digital Entertainment,0.11
2000,Fighting,SNK,0.11
2000,Simulation,Swing! Entertainment,0.11
2000,Fighting,BAM! Entertainment,0.11
2000,Puzzle,3DO,0.11
2000,Misc,Vivendi Games,0.1
2000,Simulation,Asmik Ace Entertainment,0.09
2000,Sports,Enix Corporation,0.08
2000,Platform,Virgin Interactive,0.08
2000,Adventure,NEC Interchannel,0.08
2001,Sports,Electronic Arts,19.94
2001,Racing,Sony Computer Entertainment,19.78
2001,Action,Take-Two Interactive,14.2
2001,Platform,Nintendo,13.21
2001,Sports,Activision,10.64
2001,Role-Playing,Sony Computer Entertainment,8.41
2001,Action,Konami Digital Entertainment,7.61
2001,Racing,Electronic Arts,7.42
2001,Action,Electronic Arts,7.15
2001,Racing,Nintendo,7.11
2001,Fighting,Nintendo,7.07
2001,Shooter,Microsoft Game Studios,7
2001,Misc,Namco Bandai Games,6.06
2001,Action,Capcom,5.75
2001,Action,THQ,5.74
2001,Sports,Sony Computer Entertainment,5.6
2001,Action,Nintendo,5.52
2001,Platform,Universal Interactive,5.42
2001,Racing,Acclaim Entertainment,5.05
2001,Shooter,Take-Two Interactive,4.96
2001,Platform,Sega,4.92
2001,Platform,Sony Computer Entertainment,4.7
2001,Puzzle,Atari,4.4
2001,Sports,Konami Digital Entertainment,4.08
2001,Simulation,Electronic Arts,3.98
2001,Shooter,Electronic Arts,3.74
2001,Adventure,THQ,3.73
2001,Misc,Konami Digital Entertainment,3.53
2001,Simulation,Nintendo,3.46
2001,Action,Activision,3.33
2001,Sports,Acclaim Entertainment,3.32
2001,Strategy,Nintendo,3.32
2001,Simulation,Sony Computer Entertainment Europe,3.17
2001,Role-Playing,Nintendo,3.09
2001,Role-Playing,Enix Corporation,2.91
2001,Misc,Sony Computer Entertainment,2.89
2001,Fighting,THQ,2.79
2001,Action,Virgin Interactive,2.7
2001,Shooter,THQ,2.38
2001,Simulation,LucasArts,2.32
2001,Platform,Konami Digital Entertainment,2.25
2001,Platform,Vivendi Games,2.23
2001,Racing,Midway Games,2.15
2001,Racing,Microsoft Game Studios,2.12
2001,Fighting,Electronic Arts,2.07
2001,Strategy,Konami Digital Entertainment,2.07
2001,Adventure,Nintendo,1.86
2001,Racing,Unknown,1.84
2001,Fighting,Microsoft Game Studios,1.77
2001,Platform,THQ,1.77
2001,Simulation,Activision,1.76
2001,Puzzle,THQ,1.71
2001,Racing,Activision,1.63
2001,Misc,Microsoft Game Studios,1.46
2001,Sports,THQ,1.43
2001,Racing,THQ,1.43
2001,Adventure,Ubisoft,1.4
2001,Sports,Midway Games,1.35
2001,Role-Playing,Virgin Interactive,1.24
2001,Shooter,Konami Digital Entertainment,1.2
2001,Racing,Atari,1.2
2001,Racing,Infogrames,1.18
2001,Action,Midway Games,1.15
2001,Simulation,Atari,1.14
2001,Platform,Ubisoft,1.09
2001,Role-Playing,Vivendi Games,1.06
2001,Action,Majesco Entertainment,1.02
2001,Action,Sony Computer Entertainment,1.02
2001,Strategy,Banpresto,0.98
2001,Simulation,Titus,0.92
2001,Sports,Sega,0.89
2001,Shooter,TalonSoft,0.87
2001,Fighting,Capcom,0.87
2001,Racing,Empire Interactive,0.86
2001,Sports,Microsoft Game Studios,0.82
2001,Action,Eidos Interactive,0.82
2001,Racing,Take-Two Interactive,0.79
2001,Platform,Capcom,0.77
2001,Fighting,Acclaim Entertainment,0.76
2001,Platform,Atari,0.73
2001,Sports,Codemasters,0.73
2001,Puzzle,Nintendo,0.73
2001,Fighting,Activision,0.72
2001,Shooter,Codemasters,0.71
2001,Role-Playing,Ubisoft,0.68
2001,Action,3DO,0.67
2001,Role-Playing,Electronic Arts,0.66
2001,Shooter,Sony Computer Entertainment,0.66
2001,Platform,TDK Mediactive,0.61
2001,Racing,Ubisoft,0.6
2001,Shooter,Vivendi Games,0.6
2001,Platform,Interplay,0.57
2001,Racing,Gathering of Developers,0.56
2001,Shooter,D3Publisher,0.55
2001,Shooter,Namco Bandai Games,0.53
2001,Role-Playing,Square,0.52
2001,Misc,THQ,0.5
2001,Action,Universal Interactive,0.5
2001,Fighting,Atari,0.49
2001,Misc,Hudson Soft,0.49
2001,Racing,Rebellion,0.48
2001,Adventure,Sega,0.48
2001,Strategy,THQ,0.46
2001,Fighting,Ubisoft,0.46
2001,Fighting,Infogrames,0.45
2001,Simulation,Namco Bandai Games,0.43
2001,Racing,Eidos Interactive,0.42
2001,Action,Acclaim Entertainment,0.42
2001,Role-Playing,Capcom,0.42
2001,Action,BAM! Entertainment,0.41
2001,Adventure,BAM! Entertainment,0.41
2001,Simulation,Metro 3D,0.41
2001,Role-Playing,Enterbrain,0.39
2001,Role-Playing,Banpresto,0.39
2001,Adventure,Konami Digital Entertainment,0.39
2001,Simulation,Tecmo Koei,0.36
2001,Fighting,Virgin Interactive,0.35
2001,Role-Playing,Namco Bandai Games,0.35
2001,Simulation,Eidos Interactive,0.34
2001,Simulation,ASCII Entertainment,0.32
2001,Misc,Magix,0.31
2001,Adventure,3DO,0.3
2001,Sports,Tecmo Koei,0.3
2001,Sports,Midas Interactive Entertainment,0.3
2001,Role-Playing,Midway Games,0.28
2001,Shooter,Eidos Interactive,0.28
2001,Puzzle,Unknown,0.27
2001,Action,Conspiracy Entertainment,0.27
2001,Role-Playing,Eidos Interactive,0.26
2001,Shooter,Virgin Interactive,0.26
2001,Platform,Infogrames,0.26
2001,Puzzle,Activision,0.25
2001,Misc,Midway Games,0.25
2001,Role-Playing,SquareSoft,0.25
2001,Action,Microsoft Game Studios,0.24
2001,Shooter,Ubisoft,0.23
2001,Misc,Takara,0.22
2001,Simulation,Sammy Corporation,0.22
2001,Sports,Take-Two Interactive,0.22
2001,Sports,Activision Value,0.21
2001,Sports,Ubisoft,0.2
2001,Role-Playing,Sega,0.19
2001,Role-Playing,Metro 3D,0.19
2001,Adventure,LEGO Media,0.18
2001,Shooter,Midas Interactive Entertainment,0.17
2001,Sports,BAM! Entertainment,0.17
2001,Racing,Hasbro Interactive,0.17
2001,Racing,LucasArts,0.16
2001,Racing,Konami Digital Entertainment,0.16
2001,Puzzle,Namco Bandai Games,0.16
2001,Racing,BAM! Entertainment,0.15
2001,Misc,Codemasters,0.15
2001,Sports,Media Factory,0.15
2001,Simulation,Konami Digital Entertainment,0.15
2001,Puzzle,Empire Interactive,0.14
2001,Action,Wanadoo,0.14
2001,Sports,3DO,0.14
2001,Shooter,Activision,0.14
2001,Platform,Unknown,0.14
2001,Misc,Sony Music Entertainment,0.14
2001,Sports,Infogrames,0.13
2001,Fighting,Spike,0.13
2001,Platform,3DO,0.13
2001,Simulation,Take-Two Interactive,0.13
2001,Puzzle,Destination Software Inc,0.13
2001,Fighting,Sammy Corporation,0.12
2001,Role-Playing,Imagineer,0.12
2001,Strategy,Namco Bandai Games,0.12
2001,Strategy,Gathering of Developers,0.11
2001,Adventure,Take-Two Interactive,0.11
2001,Adventure,LucasArts,0.1
2001,Role-Playing,THQ,0.1
2001,Misc,Kemco,0.1
2001,Racing,TDK Mediactive,0.1
2001,Racing,Rage Software,0.1
2001,Strategy,Success,0.09
2001,Role-Playing,From Software,0.09
2001,Sports,Namco Bandai Games,0.09
2001,Role-Playing,Atlus,0.09
2001,Role-Playing,Gust,0.09
2001,Misc,Activision,0.09
2001,Strategy,Atari,0.09
2001,Strategy,Natsume,0.09
2001,Platform,Hudson Entertainment,0.08
2001,Simulation,Victor Interactive,0.08
2001,Shooter,Swing! Entertainment,0.08
2002,Sports,Electronic Arts,24.8
2002,Action,Take-Two Interactive,17.91
2002,Shooter,Electronic Arts,17.82
2002,Role-Playing,Nintendo,17.46
2002,Action,Electronic Arts,14.72
2002,Platform,Nintendo,11.96
2002,Sports,Activision,10.89
2002,Action,Nintendo,9.93
2002,Action,Activision,9.91
2002,Platform,THQ,9.2
2002,Role-Playing,Sony Computer Entertainment,7.52
2002,Simulation,Electronic Arts,6.83
2002,Racing,Electronic Arts,6.25
2002,Platform,Universal Interactive,6.23
2002,Platform,Sony Computer Entertainment,6.13
2002,Sports,Sega,6.11
2002,Sports,Konami Digital Entertainment,4.98
2002,Action,Sony Computer Entertainment,4.64
2002,Fighting,Namco Bandai Games,4.58
2002,Action,Eidos Interactive,4.26
2002,Action,Ubisoft,4.24
2002,Fighting,THQ,4.14
2002,Fighting,Atari,4.08
2002,Role-Playing,Atari,3.91
2002,Fighting,Midway Games,3.86
2002,Shooter,Ubisoft,3.81
2002,Role-Playing,Ubisoft,3.77
2002,Racing,THQ,3.65
2002,Shooter,Sony Computer Entertainment,3.65
2002,Racing,Atari,3.64
2002,Misc,Infogrames,3.55
2002,Sports,THQ,3.12
2002,Action,Capcom,3.09
2002,Misc,Nintendo,3.08
2002,Shooter,Nintendo,2.82
2002,Role-Playing,Namco Bandai Games,2.73
2002,Role-Playing,Konami Digital Entertainment,2.73
2002,Adventure,Nintendo,2.67
2002,Adventure,Capcom,2.58
2002,Platform,Vivendi Games,2.36
2002,Shooter,Acclaim Entertainment,2.36
2002,Action,Namco Bandai Games,2.34
2002,Puzzle,THQ,2.3
2002,Puzzle,Atari,2.24
2002,Action,Microsoft Game Studios,2.23
2002,Shooter,Take-Two Interactive,2.22
2002,Sports,Atari,2.21
2002,Role-Playing,Infogrames,2.14
2002,Sports,Acclaim Entertainment,2.05
2002,Sports,Midway Games,2.02
2002,Platform,Electronic Arts,1.88
2002,Shooter,LucasArts,1.85
2002,Action,THQ,1.82
2002,Fighting,Sega,1.81
2002,Platform,Sega,1.8
2002,Shooter,Eidos Interactive,1.78
2002,Racing,Codemasters,1.67
2002,Action,Atari,1.66
2002,Shooter,Gotham Games,1.57
2002,Platform,Ubisoft,1.54
2002,Racing,Acclaim Entertainment,1.51
2002,Shooter,THQ,1.5
2002,Role-Playing,Capcom,1.48
2002,Misc,Namco Bandai Games,1.39
2002,Racing,Bethesda Softworks,1.31
2002,Sports,Microsoft Game Studios,1.29
2002,Strategy,Atari,1.25
2002,Role-Playing,Enix Corporation,1.24
2002,Simulation,Microsoft Game Studios,1.23
2002,Action,Black Label Games,1.2
2002,Sports,Sony Computer Entertainment,1.19
2002,Action,Tecmo Koei,1.18
2002,Fighting,Capcom,1.16
2002,Racing,Play It,1.15
2002,Racing,Empire Interactive,1.14
2002,Adventure,Sony Computer Entertainment,1.13
2002,Fighting,Rage Software,1.1
2002,Misc,Sony Computer Entertainment,1.09
2002,Sports,Agetec,1.08
2002,Shooter,TDK Mediactive,0.98
2002,Strategy,Namco Bandai Games,0.95
2002,Simulation,Activision,0.94
2002,Shooter,Activision,0.93
2002,Racing,Activision,0.92
2002,Strategy,Banpresto,0.91
2002,Racing,Ubisoft,0.89
2002,Fighting,Activision,0.89
2002,Adventure,Vivendi Games,0.89
2002,Shooter,SCi,0.87
2002,Action,Universal Interactive,0.87
2002,Fighting,Acclaim Entertainment,0.85
2002,Shooter,Konami Digital Entertainment,0.85
2002,Action,Sega,0.83
2002,Action,TDK Mediactive,0.82
2002,Sports,Infogrames,0.82
2002,Platform,Capcom,0.78
2002,Action,Midway Games,0.75
2002,Misc,Atari,0.75
2002,Shooter,BAM! Entertainment,0.75
2002,Shooter,Atari,0.74
2002,Shooter,Universal Interactive,0.74
